model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,0.25,10,"(1, 3)",unique,stem,balanced,entropy,auto,4,10,0.6975388596388077,0.4999999999999999,0.6594761171032357,0.7690322580645162,0.6902439024390243,0.6691775239097048,0.504424778761062,0.6041275797373359,0.7383059418457648,0.6580645161290323
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced_subsample,entropy,sqrt,4,2,0.697530119272458,0.5339366515837105,0.6531881804043544,0.7654639175257733,0.6902439024390243,0.6769196981769267,0.5607476635514018,0.6094890510948905,0.7360406091370559,0.6670967741935484
rf,word,True,0.25,10,"(1, 3)",generic,stem,balanced_subsample,gini,auto,2,10,0.697517905544333,0.47368421052631576,0.6534653465346535,0.7791563275434242,0.6902439024390243,0.6849479501949767,0.4928909952606635,0.6171428571428571,0.7616707616707618,0.6761290322580645
rf,word,True,0.5,10,"(1, 1)",unique,stem,balanced,gini,auto,2,10,0.6975052560856831,0.4778761061946903,0.6513911620294599,0.7795765877957659,0.6902439024390243,0.6862663532492048,0.5065502183406114,0.6011787819253438,0.7684729064039408,0.6748387096774193
rf,word,True,1.0,1,"(1, 1)",unique,stem,,entropy,auto,4,5,0.6974436698048665,0.48226950354609927,0.6613162118780097,0.7716894977168949,0.7048780487804878,0.6770943148402134,0.3829787234042553,0.6182495344506519,0.7729357798165137,0.6838709677419355
rf,word,True,1.0,10,"(1, 3)",unique,stem,balanced,gini,sqrt,1,2,0.6974387191478832,0.4842105263157894,0.6493506493506493,0.7793764988009593,0.6963414634146341,0.6844174636994954,0.4918032786885245,0.6204238921001927,0.7594339622641509,0.6812903225806451
rf,word,True,0.25,10,"(1, 1)",generic,stem,,gini,auto,2,10,0.6974371656015058,0.4848484848484848,0.6590538336052202,0.7726218097447796,0.7012195121951219,0.6778518736723248,0.38666666666666666,0.6327683615819208,0.7663981588032222,0.6838709677419355
rf,word,True,1.0,10,"(1, 1)",unique,stem,,gini,sqrt,1,5,0.6974353805149497,0.47953216374269003,0.6536585365853658,0.7775175644028103,0.7,0.675735840893753,0.4545454545454546,0.6072106261859582,0.7594936708860759,0.6774193548387096
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,4,5,0.6974337920671999,0.5395348837209303,0.6573208722741433,0.7611749680715199,0.6914634146341463,0.6767550641356083,0.541062801932367,0.6029411764705882,0.7434292866082604,0.6670967741935484
rf,word,True,0.25,1,"(1, 2)",generic,stem,balanced,entropy,sqrt,4,5,0.6974173283992205,0.5358851674641149,0.661608497723824,0.7590673575129532,0.6914634146341463,0.6947223691168695,0.5865384615384616,0.6229508196721313,0.7540983606557378,0.6851612903225807
rf,word,True,1.0,1,"(1, 2)",unique,stem,balanced_subsample,entropy,auto,4,10,0.6973681374092235,0.5142857142857143,0.664624808575804,0.7619047619047619,0.6914634146341463,0.6941470844802415,0.5865384615384616,0.6156648451730419,0.7566204287515763,0.6838709677419355
rf,word,True,0.25,1,"(1, 2)",unique,stem,balanced,entropy,sqrt,4,5,0.6973662937396276,0.5022026431718062,0.6614664586583464,0.7668393782383419,0.6890243902439024,0.6750135854125813,0.54,0.5960502692998204,0.7440100882723832,0.6645161290322581
rf,word,True,0.25,10,"(1, 2)",generic,stem,,entropy,sqrt,2,2,0.6973630316645271,0.48749999999999993,0.6624,0.7695906432748538,0.7012195121951219,0.6583756578848845,0.38356164383561636,0.6106032906764168,0.7444574095682615,0.6632258064516129
rf,word,True,0.25,1,"(1, 3)",unique,stem,,gini,sqrt,2,5,0.6973578613262709,0.5034965034965034,0.6625194401244168,0.765807962529274,0.7024390243902439,0.6716068070683656,0.391304347826087,0.6145251396648045,0.7634285714285715,0.6787096774193548
rf,word,True,0.25,1,"(1, 1)",unique,stem,,gini,sqrt,4,10,0.697350794739962,0.4571428571428572,0.6688102893890676,0.7722095671981776,0.7060975609756097,0.6709576510789319,0.36619718309859156,0.6205607476635514,0.7651775486827032,0.6787096774193548
rf,word,True,0.5,10,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,4,10,0.6973451512865645,0.4814814814814815,0.6666666666666666,0.768041237113402,0.6902439024390243,0.6769053144756325,0.5065502183406114,0.612167300380228,0.7471698113207548,0.6658064516129032
rf,word,True,0.25,10,"(1, 1)",generic,stem,balanced,gini,sqrt,4,2,0.6973417614777185,0.5114155251141552,0.6594090202177294,0.7660668380462725,0.6902439024390243,0.676090035578529,0.4890829694323144,0.6065259117082533,0.7525,0.6645161290322581
rf,word,True,0.25,10,"(1, 3)",generic,stem,,gini,sqrt,2,10,0.6973311114963384,0.47133757961783446,0.6709470304975923,0.7674418604651164,0.7024390243902439,0.6727010958202816,0.3918918918918919,0.6130841121495327,0.7658592848904268,0.6774193548387096
rf,word,True,1.0,10,"(1, 1)",generic,stem,balanced,entropy,auto,4,2,0.6973051193817696,0.49302325581395345,0.6594427244582044,0.7702182284980744,0.6902439024390243,0.6715494778082152,0.4955752212389381,0.6101694915254237,0.7414880201765448,0.6606451612903226
rf,word,True,0.25,10,"(1, 2)",unique,stem,,entropy,sqrt,1,5,0.6972935858124083,0.49142857142857144,0.6515397082658023,0.775943396226415,0.698780487804878,0.6870075664430079,0.475,0.6195028680688337,0.7681660899653979,0.687741935483871
rf,word,True,0.5,1,"(1, 1)",unique,stem,balanced,entropy,auto,4,2,0.6972910026170769,0.5263157894736842,0.6553323029366307,0.7653061224489794,0.6914634146341463,0.6761027164011246,0.522167487684729,0.6123188405797102,0.742138364779874,0.6670967741935484
rf,word,True,1.0,1,"(1, 1)",generic,stem,,entropy,auto,4,10,0.6972891040296076,0.48920863309352514,0.6570048309178744,0.7727272727272727,0.7048780487804878,0.6681391764152576,0.3888888888888889,0.605607476635514,0.7623421354764638,0.6735483870967742
rf,word,True,1.0,10,"(1, 1)",generic,stem,,gini,sqrt,2,5,0.6972787526743688,0.48749999999999993,0.6656000000000001,0.7672514619883041,0.7012195121951219,0.6694567748577391,0.40268456375838924,0.6119402985074627,0.7583815028901734,0.6735483870967742
rf,word,True,1.0,10,"(1, 3)",unique,stem,,entropy,sqrt,4,5,0.697277897994434,0.47133757961783446,0.6697819314641744,0.7681331747919146,0.7012195121951219,0.6598305576032001,0.37333333333333335,0.6085343228200372,0.7502903600464577,0.6645161290322581
rf,word,True,1.0,10,"(1, 3)",unique,stem,balanced_subsample,gini,auto,4,5,0.6972741935483873,0.48888888888888893,0.6625,0.7690322580645162,0.6890243902439024,0.6826351741478002,0.5,0.6168582375478927,0.7562189054726367,0.672258064516129
rf,word,True,0.5,10,"(1, 3)",unique,stem,balanced_subsample,gini,auto,4,5,0.697259684397051,0.5043478260869565,0.6624605678233438,0.7654639175257733,0.6890243902439024,0.6875209515207901,0.5108225108225108,0.6192307692307693,0.7609511889862328,0.6761290322580645
rf,word,True,0.5,10,"(1, 3)",generic,stem,,gini,auto,2,2,0.6972532605063867,0.47852760736196315,0.6698872785829307,0.7663551401869159,0.7012195121951219,0.6768513406222026,0.40268456375838924,0.621973929236499,0.7662037037037037,0.6812903225806451
rf,word,True,0.5,10,"(1, 2)",generic,stem,balanced,entropy,auto,4,5,0.6972496744169914,0.5,0.6595419847328244,0.7684346701164294,0.6902439024390243,0.6724130070589496,0.4955752212389381,0.6165413533834586,0.7398989898989898,0.6619354838709678
rf,word,True,1.0,10,"(1, 1)",generic,stem,,entropy,sqrt,2,5,0.6972356068526097,0.47337278106508873,0.6580645161290323,0.7755581668625147,0.7,0.6675687607838582,0.3841059602649007,0.6182495344506519,0.7563805104408352,0.672258064516129
rf,word,True,1.0,10,"(1, 1)",unique,stem,balanced_subsample,gini,auto,2,2,0.6972277066439003,0.48372093023255813,0.6559485530546623,0.7745952677459526,0.6914634146341463,0.6820270541138964,0.484304932735426,0.6216216216216217,0.7564894932014833,0.672258064516129
rf,word,True,0.25,10,"(1, 1)",generic,stem,,gini,sqrt,4,5,0.697220424669192,0.4675324675324676,0.6708860759493671,0.7681498829039811,0.7024390243902439,0.6541955446330724,0.3561643835616438,0.6044776119402986,0.7465437788018434,0.6606451612903226
rf,word,True,1.0,10,"(1, 1)",unique,stem,,entropy,sqrt,2,2,0.6972121997500811,0.47058823529411764,0.6645161290322581,0.7717647058823529,0.7,0.6652256246849074,0.4025974025974026,0.6119402985074627,0.7511627906976743,0.6683870967741935
rf,word,True,0.25,1,"(1, 1)",unique,stem,balanced,gini,auto,4,10,0.6972019751536789,0.5238095238095238,0.6573643410852713,0.7643312101910827,0.6914634146341463,0.6927492601478288,0.5588235294117646,0.617100371747212,0.7599009900990099,0.6838709677419355
rf,word,True,1.0,10,"(1, 1)",unique,stem,balanced,entropy,auto,1,2,0.6971806018797524,0.4893617021276596,0.6461038961038961,0.7799043062200955,0.6963414634146341,0.6776610469146137,0.4745762711864407,0.6095238095238095,0.7570754716981132,0.6748387096774193
rf,word,True,1.0,10,"(1, 2)",generic,stem,balanced_subsample,entropy,sqrt,4,2,0.697179560210423,0.5046728971962616,0.6615620214395099,0.7658473479948252,0.6902439024390243,0.6727596759383925,0.5022421524663677,0.6093457943925235,0.7424242424242424,0.6619354838709678
rf,word,True,0.5,10,"(1, 3)",generic,stem,balanced_subsample,gini,auto,1,2,0.6971417735992166,0.5053763440860215,0.6483870967741936,0.7745803357314148,0.6963414634146341,0.6890139884417462,0.49438202247191015,0.6204238921001927,0.7667057444314185,0.6864516129032258
rf,word,True,1.0,10,"(1, 1)",unique,stem,,gini,sqrt,1,10,0.6971246772158255,0.47852760736196315,0.6569105691056911,0.7749419953596287,0.7012195121951219,0.678419536082285,0.4585987261146497,0.6118546845124283,0.7609195402298851,0.68
rf,word,True,0.5,10,"(1, 1)",generic,stem,balanced_subsample,gini,sqrt,1,10,0.6971182143650451,0.48571428571428577,0.6465661641541038,0.7803121248499401,0.6939024390243902,0.683573335384874,0.48756218905472637,0.6147859922178989,0.761676646706587,0.6774193548387096
rf,word,True,0.25,10,"(1, 1)",generic,stem,,gini,sqrt,1,5,0.6971163480463227,0.45714285714285713,0.6512396694214876,0.7837209302325582,0.7,0.6847859409794106,0.4585987261146497,0.6183206106870228,0.7686996547756042,0.6864516129032258
rf,word,True,0.5,1,"(1, 1)",unique,stem,balanced_subsample,entropy,auto,4,10,0.6970852008064492,0.5070422535211268,0.6563944530046225,0.768637532133676,0.6902439024390243,0.6757317875913585,0.5279187817258884,0.6061705989110708,0.743142144638404,0.6670967741935484
rf,word,True,0.25,10,"(1, 1)",unique,stem,balanced,entropy,auto,2,5,0.6970831074326043,0.48648648648648646,0.6548387096774194,0.7744360902255639,0.6902439024390243,0.6812385108631217,0.4932735426008969,0.6183206106870228,0.7546699875466999,0.6709677419354839
rf,word,True,0.25,10,"(1, 1)",generic,stem,balanced,entropy,auto,4,5,0.6970754638249796,0.5,0.6646433990895296,0.7646293888166449,0.6902439024390243,0.6703619242826656,0.48672566371681414,0.6101694915254237,0.7414880201765448,0.6593548387096774
rf,word,True,0.5,10,"(1, 2)",unique,stem,,gini,auto,1,2,0.6970571836372355,0.4597701149425287,0.6556836902800658,0.7799767171129219,0.7,0.691850972239606,0.49079754601227,0.6206896551724138,0.7722543352601156,0.6916129032258065
rf,word,True,0.5,1,"(1, 1)",generic,stem,balanced_subsample,entropy,auto,4,5,0.6970054692078533,0.5046728971962616,0.6584234930448223,0.7676508344030809,0.6902439024390243,0.6783498898819298,0.5488372093023255,0.6102941176470589,0.7408343868520859,0.6683870967741935
rf,word,True,1.0,1,"(1, 2)",generic,stem,,gini,auto,2,5,0.6969752295043657,0.496551724137931,0.6656200941915229,0.7645687645687647,0.7024390243902439,0.678314018377095,0.44137931034482764,0.6176470588235294,0.7619047619047621,0.6812903225806451
rf,word,True,1.0,10,"(1, 1)",generic,stem,,gini,sqrt,1,5,0.6969637016970099,0.47337278106508873,0.6536585365853658,0.77803738317757,0.7,0.6876256939168935,0.46540880503144655,0.6233269598470362,0.7695852534562212,0.6890322580645162
rf,word,True,0.5,10,"(1, 1)",unique,stem,balanced_subsample,gini,auto,2,5,0.6969613674433354,0.48214285714285715,0.6579804560260586,0.7730673316708229,0.6902439024390243,0.6753406841956461,0.4722222222222222,0.6106870229007635,0.7530864197530864,0.6658064516129032
rf,word,True,0.5,10,"(1, 3)",unique,stem,,entropy,auto,1,10,0.6969358457908494,0.46511627906976744,0.6535303776683087,0.7799767171129219,0.7,0.6784814560467889,0.46835443037974683,0.6060606060606061,0.7615740740740742,0.6787096774193548
rf,word,True,1.0,10,"(1, 2)",unique,stem,balanced_subsample,entropy,sqrt,4,10,0.6969293124417646,0.4999999999999999,0.6635658914728683,0.7650834403080873,0.6902439024390243,0.6785098952665573,0.5114155251141552,0.6142322097378277,0.7478042659974906,0.6683870967741935
rf,word,True,0.5,10,"(1, 3)",generic,stem,balanced_subsample,entropy,sqrt,4,10,0.6969200441833454,0.4931506849315069,0.6594761171032357,0.7694300518134715,0.6890243902439024,0.6788218400419661,0.5201793721973094,0.6098484848484849,0.7484355444305382,0.6683870967741935
rf,word,True,0.25,10,"(1, 3)",unique,stem,balanced,entropy,auto,4,5,0.6969166000319227,0.5046728971962616,0.664624808575804,0.7632600258732212,0.6902439024390243,0.6708383870260852,0.4912280701754386,0.6104868913857677,0.7411167512690355,0.6593548387096774
rf,word,True,0.5,10,"(1, 2)",generic,stem,,gini,auto,1,10,0.6969042890027783,0.4685714285714285,0.658901830282862,0.7754629629629629,0.7,0.6899407265820066,0.4516129032258065,0.6242774566473989,0.776255707762557,0.6929032258064516
rf,word,True,0.25,10,"(1, 2)",unique,stem,balanced,gini,auto,4,10,0.6968907319396492,0.49773755656108604,0.6552262090483618,0.7712082262210797,0.6890243902439024,0.6794631100191962,0.4955752212389381,0.6076923076923076,0.7562189054726367,0.6683870967741935
rf,word,True,0.5,1,"(1, 3)",generic,stem,balanced_subsample,gini,sqrt,4,2,0.6968779777863913,0.5110132158590308,0.6656298600311042,0.7610389610389611,0.6890243902439024,0.688486879775099,0.5560975609756098,0.6211849192100538,0.7512690355329948,0.6787096774193548
rf,word,True,0.25,10,"(1, 1)",generic,stem,,gini,auto,2,5,0.6968758560192699,0.49382716049382724,0.6568144499178982,0.7710011507479863,0.7012195121951219,0.6616478264520077,0.37583892617449666,0.6090225563909775,0.7525891829689297,0.6670967741935484
rf,word,True,0.5,10,"(1, 2)",unique,stem,,entropy,sqrt,4,10,0.6968203001033038,0.5098039215686274,0.6646058732612055,0.7619047619047621,0.7,0.667121065140918,0.3918918918918919,0.6142322097378277,0.7557603686635944,0.672258064516129
rf,word,True,0.25,10,"(1, 1)",unique,stem,balanced,gini,auto,4,10,0.6968090093928403,0.4796380090497737,0.6666666666666666,0.7674418604651162,0.6890243902439024,0.6778136192035096,0.4845814977973568,0.6097087378640778,0.7549504950495051,0.6670967741935484
rf,word,True,0.5,1,"(1, 3)",generic,stem,balanced_subsample,entropy,sqrt,1,2,0.6968038568958984,0.5660377358490566,0.6607142857142858,0.7515451174289246,0.6963414634146341,0.6847884947755738,0.4900662251655629,0.6275862068965518,0.757020757020757,0.6825806451612904
rf,word,True,1.0,10,"(1, 1)",unique,stem,,entropy,sqrt,4,2,0.6967949536070428,0.47682119205298024,0.6687211093990755,0.7666666666666667,0.7012195121951219,0.6584039784446144,0.3724137931034483,0.6111111111111112,0.7468208092485549,0.6645161290322581
rf,word,True,0.5,10,"(1, 2)",unique,stem,balanced_subsample,gini,sqrt,1,2,0.6967948105474566,0.5052631578947369,0.6463022508038586,0.7753623188405797,0.6951219512195121,0.6763040546662522,0.4918032786885245,0.6068702290076335,0.7520759193357058,0.672258064516129
rf,word,True,1.0,10,"(1, 1)",unique,stem,balanced,gini,sqrt,4,2,0.6967899632346662,0.4774774774774775,0.6561014263074485,0.7750952986022872,0.6890243902439024,0.6768425503222841,0.5043478260869565,0.6103646833013436,0.7484355444305382,0.6658064516129032
rf,word,True,0.5,10,"(1, 1)",unique,stem,balanced_subsample,gini,auto,1,10,0.6967651992499524,0.48826291079812206,0.6478405315614618,0.7781818181818181,0.6926829268292682,0.6758892868489218,0.48999999999999994,0.6031128404669261,0.7535885167464115,0.6696774193548387
rf,word,True,0.5,1,"(1, 2)",unique,stem,balanced,gini,auto,4,5,0.6967586577037672,0.5377358490566038,0.6562009419152276,0.7610619469026549,0.6914634146341463,0.6759163801343968,0.5384615384615384,0.5992647058823529,0.7443609022556392,0.6658064516129032
rf,word,True,0.25,10,"(1, 1)",unique,stem,,gini,sqrt,4,2,0.6967558265770261,0.472972972972973,0.6656200941915229,0.7695906432748538,0.7024390243902439,0.6573513781357477,0.37837837837837834,0.6051660516605167,0.7465116279069768,0.6619354838709678
rf,word,True,0.5,10,"(1, 3)",generic,stem,balanced,entropy,sqrt,4,10,0.6967540131647718,0.5,0.6604938271604939,0.7668393782383419,0.6890243902439024,0.6725953272792056,0.4722222222222222,0.6150943396226415,0.7462686567164181,0.6632258064516129
rf,word,True,0.5,10,"(1, 1)",generic,stem,balanced,gini,auto,4,10,0.6967222379324555,0.49302325581395345,0.6604068857589984,0.7684478371501272,0.6902439024390243,0.6837851167331555,0.5152838427947598,0.6148007590132827,0.7556675062972292,0.672258064516129
rf,word,True,0.5,10,"(1, 2)",generic,stem,,gini,sqrt,1,2,0.6967071233956788,0.4970414201183432,0.657051282051282,0.7697756788665879,0.698780487804878,0.6887366169743236,0.475,0.6212121212121212,0.7703016241299303,0.6890322580645162
rf,word,True,0.25,10,"(1, 1)",unique,stem,balanced,gini,auto,4,5,0.6967049345555045,0.49777777777777776,0.6550079491255962,0.7709923664122137,0.6890243902439024,0.6744408799635438,0.4933920704845815,0.6083650190114068,0.7478042659974906,0.6632258064516129
rf,word,True,1.0,10,"(1, 3)",unique,stem,balanced_subsample,entropy,sqrt,4,10,0.6967019427509717,0.5,0.663594470046083,0.7646293888166449,0.6890243902439024,0.6745806078917356,0.49090909090909085,0.6139359698681732,0.7459324155193993,0.6645161290322581
rf,word,True,0.25,1,"(1, 2)",unique,stem,balanced,gini,auto,4,10,0.6966956576988997,0.5412844036697246,0.6573643410852713,0.7593307593307593,0.6902439024390243,0.6886281012254163,0.5700934579439253,0.6176470588235294,0.75,0.6787096774193548
rf,word,True,0.25,10,"(1, 1)",unique,stem,balanced,gini,sqrt,2,5,0.6966578453037989,0.4909090909090909,0.6578512396694214,0.7705521472392637,0.6914634146341463,0.6811126479155862,0.4864864864864865,0.6153846153846154,0.7574257425742573,0.6709677419354839
rf,word,True,0.5,10,"(1, 1)",generic,stem,,entropy,sqrt,1,5,0.6966494166970775,0.4685714285714285,0.6601626016260164,0.7741176470588235,0.698780487804878,0.6855850462155981,0.48484848484848486,0.6127819548872181,0.7667057444314185,0.6838709677419355
rf,word,True,0.5,10,"(1, 3)",unique,stem,balanced_subsample,gini,auto,1,10,0.6966361878370596,0.4975609756097561,0.6411960132890366,0.7803121248499401,0.6939024390243902,0.6951339357366634,0.504950495049505,0.6276803118908382,0.7712574850299401,0.6890322580645162
rf,word,True,1.0,1,"(1, 2)",generic,stem,balanced,gini,auto,4,5,0.6966293925397726,0.5333333333333333,0.6573643410852713,0.7610389610389611,0.6890243902439024,0.6769262187142583,0.5622119815668203,0.5996343692870201,0.7404580152671755,0.6658064516129032
