model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,C,class_weight,penalty,solver,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
logreg,word,True,0.25,1,"(1, 1)",unique,stem,0.5,balanced,l2,newton-cg,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6965555614725001,0.5687203791469194,0.6321626617375231,0.7568922305764412,0.687741935483871
logreg,word,True,0.5,1,"(1, 1)",unique,stem,0.5,balanced,l2,lbfgs,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6965555614725001,0.5687203791469194,0.6321626617375231,0.7568922305764412,0.687741935483871
logreg,word,True,0.5,1,"(1, 1)",unique,stem,0.5,balanced,l2,newton-cg,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6965555614725001,0.5687203791469194,0.6321626617375231,0.7568922305764412,0.687741935483871
logreg,word,True,1.0,1,"(1, 1)",unique,stem,0.5,balanced,l2,lbfgs,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6965555614725001,0.5687203791469194,0.6321626617375231,0.7568922305764412,0.687741935483871
logreg,word,True,1.0,1,"(1, 1)",unique,stem,0.5,balanced,l2,newton-cg,0.7014929907315451,0.5610859728506787,0.6580645161290323,0.7634543178973717,0.6963414634146341,0.6965555614725001,0.5687203791469194,0.6321626617375231,0.7568922305764412,0.687741935483871
logreg,word,True,0.25,1,"(1, 2)",generic,stem,0.1,balanced,l2,lbfgs,0.7014442620387743,0.5673076923076923,0.671875,0.7525252525252526,0.697560975609756,0.6670840361396032,0.5480769230769231,0.6031746031746033,0.7251612903225806,0.6567741935483871
logreg,word,True,0.25,1,"(1, 2)",generic,stem,0.1,balanced,l2,newton-cg,0.7014442620387743,0.5673076923076923,0.671875,0.7525252525252526,0.697560975609756,0.6670840361396032,0.5480769230769231,0.6031746031746033,0.7251612903225806,0.6567741935483871
logreg,word,True,0.5,1,"(1, 2)",generic,stem,0.1,balanced,l2,lbfgs,0.7014442620387743,0.5673076923076923,0.671875,0.7525252525252526,0.697560975609756,0.6670840361396032,0.5480769230769231,0.6031746031746033,0.7251612903225806,0.6567741935483871
logreg,word,True,0.5,1,"(1, 2)",generic,stem,0.1,balanced,l2,newton-cg,0.7014442620387743,0.5673076923076923,0.671875,0.7525252525252526,0.697560975609756,0.6670840361396032,0.5480769230769231,0.6031746031746033,0.7251612903225806,0.6567741935483871
logreg,word,True,1.0,1,"(1, 2)",generic,stem,0.1,balanced,l2,lbfgs,0.7014442620387743,0.5673076923076923,0.671875,0.7525252525252526,0.697560975609756,0.6670840361396032,0.5480769230769231,0.6031746031746033,0.7251612903225806,0.6567741935483871
logreg,word,True,1.0,1,"(1, 2)",generic,stem,0.1,balanced,l2,newton-cg,0.7014442620387743,0.5673076923076923,0.671875,0.7525252525252526,0.697560975609756,0.6670840361396032,0.5480769230769231,0.6031746031746033,0.7251612903225806,0.6567741935483871
logreg,word,True,0.25,1,"(1, 1)",generic,stem,5.0,,l2,lbfgs,0.7012913170748506,0.5813953488372093,0.6385135135135135,0.7716894977168949,0.7036585365853658,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.25,1,"(1, 1)",generic,stem,5.0,,l2,newton-cg,0.7012913170748506,0.5813953488372093,0.6385135135135135,0.7716894977168949,0.7036585365853658,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.5,1,"(1, 1)",generic,stem,5.0,,l2,lbfgs,0.7012913170748506,0.5813953488372093,0.6385135135135135,0.7716894977168949,0.7036585365853658,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.5,1,"(1, 1)",generic,stem,5.0,,l2,newton-cg,0.7012913170748506,0.5813953488372093,0.6385135135135135,0.7716894977168949,0.7036585365853658,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,1.0,1,"(1, 1)",generic,stem,5.0,,l2,lbfgs,0.7012913170748506,0.5813953488372093,0.6385135135135135,0.7716894977168949,0.7036585365853658,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,1.0,1,"(1, 1)",generic,stem,5.0,,l2,newton-cg,0.7012913170748506,0.5813953488372093,0.6385135135135135,0.7716894977168949,0.7036585365853658,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.25,1,"(1, 2)",generic,stem,0.5,balanced,l2,lbfgs,0.7005454441323546,0.5781990521327014,0.6523887973640856,0.7615571776155717,0.697560975609756,0.698374548748847,0.5373134328358209,0.6240601503759399,0.7711138310893513,0.6903225806451613
logreg,word,True,0.25,1,"(1, 2)",generic,stem,0.5,balanced,l2,newton-cg,0.7005454441323546,0.5781990521327014,0.6523887973640856,0.7615571776155717,0.697560975609756,0.698374548748847,0.5373134328358209,0.6240601503759399,0.7711138310893513,0.6903225806451613
logreg,word,True,0.5,1,"(1, 2)",generic,stem,0.5,balanced,l2,lbfgs,0.7005454441323546,0.5781990521327014,0.6523887973640856,0.7615571776155717,0.697560975609756,0.698374548748847,0.5373134328358209,0.6240601503759399,0.7711138310893513,0.6903225806451613
logreg,word,True,0.5,1,"(1, 2)",generic,stem,0.5,balanced,l2,newton-cg,0.7005454441323546,0.5781990521327014,0.6523887973640856,0.7615571776155717,0.697560975609756,0.698374548748847,0.5373134328358209,0.6240601503759399,0.7711138310893513,0.6903225806451613
logreg,word,True,1.0,1,"(1, 2)",generic,stem,0.5,balanced,l2,lbfgs,0.7005454441323546,0.5781990521327014,0.6523887973640856,0.7615571776155717,0.697560975609756,0.698374548748847,0.5373134328358209,0.6240601503759399,0.7711138310893513,0.6903225806451613
logreg,word,True,1.0,1,"(1, 2)",generic,stem,0.5,balanced,l2,newton-cg,0.7005454441323546,0.5781990521327014,0.6523887973640856,0.7615571776155717,0.697560975609756,0.698374548748847,0.5373134328358209,0.6240601503759399,0.7711138310893513,0.6903225806451613
logreg,word,True,0.25,1,"(1, 2)",unique,stem,0.5,balanced,l2,lbfgs,0.6993741683259546,0.5781990521327014,0.6513157894736842,0.7600487210718636,0.6963414634146341,0.7009345226973517,0.5373134328358209,0.6238185255198488,0.775609756097561,0.6929032258064516
logreg,word,True,0.25,1,"(1, 2)",unique,stem,0.5,balanced,l2,newton-cg,0.6993741683259546,0.5781990521327014,0.6513157894736842,0.7600487210718636,0.6963414634146341,0.7009345226973517,0.5373134328358209,0.6238185255198488,0.775609756097561,0.6929032258064516
logreg,word,True,0.5,1,"(1, 2)",unique,stem,0.5,balanced,l2,lbfgs,0.6993741683259546,0.5781990521327014,0.6513157894736842,0.7600487210718636,0.6963414634146341,0.7009345226973517,0.5373134328358209,0.6238185255198488,0.775609756097561,0.6929032258064516
logreg,word,True,0.5,1,"(1, 2)",unique,stem,0.5,balanced,l2,newton-cg,0.6993741683259546,0.5781990521327014,0.6513157894736842,0.7600487210718636,0.6963414634146341,0.7009345226973517,0.5373134328358209,0.6238185255198488,0.775609756097561,0.6929032258064516
logreg,word,True,1.0,1,"(1, 2)",unique,stem,0.5,balanced,l2,lbfgs,0.6993741683259546,0.5781990521327014,0.6513157894736842,0.7600487210718636,0.6963414634146341,0.7009345226973517,0.5373134328358209,0.6238185255198488,0.775609756097561,0.6929032258064516
logreg,word,True,1.0,1,"(1, 2)",unique,stem,0.5,balanced,l2,newton-cg,0.6993741683259546,0.5781990521327014,0.6513157894736842,0.7600487210718636,0.6963414634146341,0.7009345226973517,0.5373134328358209,0.6238185255198488,0.775609756097561,0.6929032258064516
logreg,word,True,0.25,1,"(1, 1)",unique,stem,5.0,,l2,lbfgs,0.6990552336643682,0.5813953488372093,0.6363636363636365,0.7688787185354692,0.7012195121951219,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.25,1,"(1, 1)",unique,stem,5.0,,l2,newton-cg,0.6990552336643682,0.5813953488372093,0.6363636363636365,0.7688787185354692,0.7012195121951219,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.5,1,"(1, 1)",unique,stem,5.0,,l2,lbfgs,0.6990552336643682,0.5813953488372093,0.6363636363636365,0.7688787185354692,0.7012195121951219,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.5,1,"(1, 1)",unique,stem,5.0,,l2,newton-cg,0.6990552336643682,0.5813953488372093,0.6363636363636365,0.7688787185354692,0.7012195121951219,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,1.0,1,"(1, 1)",unique,stem,5.0,,l2,lbfgs,0.6990552336643682,0.5813953488372093,0.6363636363636365,0.7688787185354692,0.7012195121951219,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,1.0,1,"(1, 1)",unique,stem,5.0,,l2,newton-cg,0.6990552336643682,0.5813953488372093,0.6363636363636365,0.7688787185354692,0.7012195121951219,0.6769748272988777,0.4285714285714286,0.6023166023166023,0.7699316628701596,0.68
logreg,word,True,0.25,1,"(1, 2)",generic,stem,5.0,,l2,lbfgs,0.698573123902007,0.6,0.6225402504472272,0.7730727470141152,0.7048780487804878,0.6802543026802188,0.47058823529411764,0.582995951417004,0.7751937984496124,0.6838709677419355
logreg,word,True,0.25,1,"(1, 2)",generic,stem,5.0,,l2,newton-cg,0.698573123902007,0.6,0.6225402504472272,0.7730727470141152,0.7048780487804878,0.6802543026802188,0.47058823529411764,0.582995951417004,0.7751937984496124,0.6838709677419355
logreg,word,True,0.5,1,"(1, 2)",generic,stem,5.0,,l2,lbfgs,0.698573123902007,0.6,0.6225402504472272,0.7730727470141152,0.7048780487804878,0.6802543026802188,0.47058823529411764,0.582995951417004,0.7751937984496124,0.6838709677419355
logreg,word,True,0.5,1,"(1, 2)",generic,stem,5.0,,l2,newton-cg,0.698573123902007,0.6,0.6225402504472272,0.7730727470141152,0.7048780487804878,0.6802543026802188,0.47058823529411764,0.582995951417004,0.7751937984496124,0.6838709677419355
logreg,word,True,1.0,1,"(1, 2)",generic,stem,5.0,,l2,lbfgs,0.698573123902007,0.6,0.6225402504472272,0.7730727470141152,0.7048780487804878,0.6802543026802188,0.47058823529411764,0.582995951417004,0.7751937984496124,0.6838709677419355
logreg,word,True,1.0,1,"(1, 2)",generic,stem,5.0,,l2,newton-cg,0.698573123902007,0.6,0.6225402504472272,0.7730727470141152,0.7048780487804878,0.6802543026802188,0.47058823529411764,0.582995951417004,0.7751937984496124,0.6838709677419355
logreg,word,True,0.25,1,"(1, 2)",unique,stem,0.1,balanced,l2,newton-cg,0.6976111993676953,0.5673076923076923,0.6666666666666667,0.7487437185929647,0.6939024390243902,0.673426484963487,0.5507246376811594,0.6060606060606061,0.7340153452685423,0.6632258064516129
logreg,word,True,0.5,1,"(1, 2)",unique,stem,0.1,balanced,l2,newton-cg,0.6976111993676953,0.5673076923076923,0.6666666666666667,0.7487437185929647,0.6939024390243902,0.673426484963487,0.5507246376811594,0.6060606060606061,0.7340153452685423,0.6632258064516129
logreg,word,True,1.0,1,"(1, 2)",unique,stem,0.1,balanced,l2,newton-cg,0.6976111993676953,0.5673076923076923,0.6666666666666667,0.7487437185929647,0.6939024390243902,0.673426484963487,0.5507246376811594,0.6060606060606061,0.7340153452685423,0.6632258064516129
logreg,word,True,0.25,1,"(1, 3)",generic,stem,0.1,balanced,l2,lbfgs,0.6975862144541849,0.5463414634146342,0.6677115987460815,0.7528230865746549,0.6939024390243902,0.6627494314862172,0.5533980582524272,0.5968028419182948,0.7195902688860434,0.6529032258064517
logreg,word,True,0.25,1,"(1, 3)",generic,stem,0.1,balanced,l2,newton-cg,0.6975862144541849,0.5463414634146342,0.6677115987460815,0.7528230865746549,0.6939024390243902,0.6627494314862172,0.5533980582524272,0.5968028419182948,0.7195902688860434,0.6529032258064517
logreg,word,True,0.5,1,"(1, 3)",generic,stem,0.1,balanced,l2,lbfgs,0.6975862144541849,0.5463414634146342,0.6677115987460815,0.7528230865746549,0.6939024390243902,0.6627494314862172,0.5533980582524272,0.5968028419182948,0.7195902688860434,0.6529032258064517
logreg,word,True,0.5,1,"(1, 3)",generic,stem,0.1,balanced,l2,newton-cg,0.6975862144541849,0.5463414634146342,0.6677115987460815,0.7528230865746549,0.6939024390243902,0.6627494314862172,0.5533980582524272,0.5968028419182948,0.7195902688860434,0.6529032258064517
logreg,word,True,1.0,1,"(1, 3)",generic,stem,0.1,balanced,l2,lbfgs,0.6975862144541849,0.5463414634146342,0.6677115987460815,0.7528230865746549,0.6939024390243902,0.6627494314862172,0.5533980582524272,0.5968028419182948,0.7195902688860434,0.6529032258064517
logreg,word,True,1.0,1,"(1, 3)",generic,stem,0.1,balanced,l2,newton-cg,0.6975862144541849,0.5463414634146342,0.6677115987460815,0.7528230865746549,0.6939024390243902,0.6627494314862172,0.5533980582524272,0.5968028419182948,0.7195902688860434,0.6529032258064517
logreg,word,True,0.25,1,"(1, 3)",unique,stem,0.5,balanced,l2,lbfgs,0.6975144937274947,0.5645933014354068,0.65,0.7605294825511432,0.6951219512195121,0.6919305972913898,0.5346534653465348,0.612167300380228,0.7664233576642335,0.6838709677419355
logreg,word,True,0.5,1,"(1, 3)",unique,stem,0.5,balanced,l2,lbfgs,0.6975144937274947,0.5645933014354068,0.65,0.7605294825511432,0.6951219512195121,0.6919305972913898,0.5346534653465348,0.612167300380228,0.7664233576642335,0.6838709677419355
logreg,word,True,1.0,1,"(1, 3)",unique,stem,0.5,balanced,l2,lbfgs,0.6975144937274947,0.5645933014354068,0.65,0.7605294825511432,0.6951219512195121,0.6919305972913898,0.5346534653465348,0.612167300380228,0.7664233576642335,0.6838709677419355
logreg,word,True,0.25,1,"(1, 3)",unique,stem,0.5,balanced,l2,newton-cg,0.6975144937274947,0.5645933014354068,0.65,0.7605294825511432,0.6951219512195121,0.6907255955919114,0.5346534653465348,0.6110056925996205,0.7649208282582217,0.6825806451612904
logreg,word,True,0.5,1,"(1, 3)",unique,stem,0.5,balanced,l2,newton-cg,0.6975144937274947,0.5645933014354068,0.65,0.7605294825511432,0.6951219512195121,0.6907255955919114,0.5346534653465348,0.6110056925996205,0.7649208282582217,0.6825806451612904
logreg,word,True,1.0,1,"(1, 3)",unique,stem,0.5,balanced,l2,newton-cg,0.6975144937274947,0.5645933014354068,0.65,0.7605294825511432,0.6951219512195121,0.6907255955919114,0.5346534653465348,0.6110056925996205,0.7649208282582217,0.6825806451612904
logreg,word,True,0.25,1,"(1, 1)",generic,stem,5.0,balanced,l2,lbfgs,0.6966964144148226,0.5471698113207546,0.638655462184874,0.7707082833133252,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,0.25,1,"(1, 1)",generic,stem,5.0,balanced,l2,newton-cg,0.6966964144148226,0.5471698113207546,0.638655462184874,0.7707082833133252,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,0.5,1,"(1, 1)",generic,stem,5.0,balanced,l2,lbfgs,0.6966964144148226,0.5471698113207546,0.638655462184874,0.7707082833133252,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,0.5,1,"(1, 1)",generic,stem,5.0,balanced,l2,newton-cg,0.6966964144148226,0.5471698113207546,0.638655462184874,0.7707082833133252,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,1.0,1,"(1, 1)",generic,stem,5.0,balanced,l2,lbfgs,0.6966964144148226,0.5471698113207546,0.638655462184874,0.7707082833133252,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,1.0,1,"(1, 1)",generic,stem,5.0,balanced,l2,newton-cg,0.6966964144148226,0.5471698113207546,0.638655462184874,0.7707082833133252,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,0.25,1,"(1, 1)",generic,stem,1.0,,l2,lbfgs,0.6965577616356581,0.5100671140939597,0.6464646464646464,0.7736900780379041,0.7036585365853658,0.6790964990655072,0.37681159420289856,0.6174757281553398,0.778149386845039,0.6890322580645162
logreg,word,True,0.25,1,"(1, 1)",generic,stem,1.0,,l2,newton-cg,0.6965577616356581,0.5100671140939597,0.6464646464646464,0.7736900780379041,0.7036585365853658,0.6790964990655072,0.37681159420289856,0.6174757281553398,0.778149386845039,0.6890322580645162
logreg,word,True,0.5,1,"(1, 1)",generic,stem,1.0,,l2,lbfgs,0.6965577616356581,0.5100671140939597,0.6464646464646464,0.7736900780379041,0.7036585365853658,0.6790964990655072,0.37681159420289856,0.6174757281553398,0.778149386845039,0.6890322580645162
logreg,word,True,0.5,1,"(1, 1)",generic,stem,1.0,,l2,newton-cg,0.6965577616356581,0.5100671140939597,0.6464646464646464,0.7736900780379041,0.7036585365853658,0.6790964990655072,0.37681159420289856,0.6174757281553398,0.778149386845039,0.6890322580645162
logreg,word,True,1.0,1,"(1, 1)",generic,stem,1.0,,l2,lbfgs,0.6965577616356581,0.5100671140939597,0.6464646464646464,0.7736900780379041,0.7036585365853658,0.6790964990655072,0.37681159420289856,0.6174757281553398,0.778149386845039,0.6890322580645162
logreg,word,True,1.0,1,"(1, 1)",generic,stem,1.0,,l2,newton-cg,0.6965577616356581,0.5100671140939597,0.6464646464646464,0.7736900780379041,0.7036585365853658,0.6790964990655072,0.37681159420289856,0.6174757281553398,0.778149386845039,0.6890322580645162
logreg,word,True,0.25,1,"(1, 1)",unique,stem,5.0,balanced,l2,lbfgs,0.6965497645958318,0.5471698113207546,0.6374367622259697,0.7712574850299401,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,0.25,1,"(1, 1)",unique,stem,5.0,balanced,l2,newton-cg,0.6965497645958318,0.5471698113207546,0.6374367622259697,0.7712574850299401,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,0.5,1,"(1, 1)",unique,stem,5.0,balanced,l2,lbfgs,0.6965497645958318,0.5471698113207546,0.6374367622259697,0.7712574850299401,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,0.5,1,"(1, 1)",unique,stem,5.0,balanced,l2,newton-cg,0.6965497645958318,0.5471698113207546,0.6374367622259697,0.7712574850299401,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,1.0,1,"(1, 1)",unique,stem,5.0,balanced,l2,lbfgs,0.6965497645958318,0.5471698113207546,0.6374367622259697,0.7712574850299401,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
logreg,word,True,1.0,1,"(1, 1)",unique,stem,5.0,balanced,l2,newton-cg,0.6965497645958318,0.5471698113207546,0.6374367622259697,0.7712574850299401,0.6939024390243902,0.6983695805355349,0.5588235294117646,0.6281310211946051,0.7642079806529626,0.6916129032258065
