model,analyzer,lowercase,max_df,min_df,ngram_range,processing,type,class_weight,criterion,max_features,min_samples_leaf,min_samples_split,val_f1_weighted,val_f1_neg,val_f1_zero,val_f1_pos,val_accuracy,test_f1_weighted,test_f1_neg,test_f1_zero,test_f1_pos,test_accuracy
rf,word,True,0.25,10,"(1, 2)",emoji_generic,stem,balanced_subsample,entropy,sqrt,2,2,0.6953913337760661,0.4641350210970464,0.6656050955414012,0.7690322580645162,0.6853658536585366,0.668730519000155,0.4959999999999999,0.6198830409356726,0.7318932655654383,0.6567741935483871
rf,word,True,1.0,10,"(1, 1)",emoji_generic,stem,balanced,entropy,auto,4,10,0.6953890134800608,0.48101265822784817,0.6718266253869968,0.760898282694848,0.6853658536585366,0.6660622360320221,0.5079365079365079,0.6147859922178989,0.7270408163265306,0.6541935483870968
rf,word,True,0.5,10,"(1, 1)",emoji_unique,stem,balanced_subsample,gini,sqrt,1,10,0.6953817519047778,0.4690265486725663,0.658901830282862,0.7724477244772447,0.6890243902439024,0.6785759897690693,0.50199203187251,0.6163265306122448,0.7490729295426451,0.6670967741935484
rf,word,True,0.5,10,"(1, 3)",emoji_generic,stem,balanced_subsample,entropy,sqrt,4,2,0.6953816548738301,0.4583333333333333,0.6708268330733229,0.766798418972332,0.6841463414634147,0.6723731816513159,0.4761904761904762,0.6205607476635514,0.7423469387755102,0.6606451612903226
rf,word,True,0.5,10,"(1, 2)",emoji_unique,stem,,gini,sqrt,4,2,0.6953811501596422,0.423841059602649,0.6687211093990755,0.7761904761904762,0.7012195121951219,0.663372870844814,0.3586206896551724,0.6150943396226415,0.7565714285714287,0.6709677419354839
rf,word,True,1.0,10,"(1, 3)",emoji_generic,stem,balanced,entropy,auto,4,10,0.6953787544132585,0.504424778761062,0.6666666666666666,0.7589880159786951,0.6865853658536586,0.6628563387218964,0.5267489711934157,0.6075471698113207,0.7207207207207208,0.6516129032258065
rf,word,True,1.0,1,"(1, 2)",emoji_generic,stem,balanced_subsample,gini,auto,1,10,0.6953739837398373,0.5,0.6666666666666666,0.7599999999999999,0.6939024390243902,0.6932200166967458,0.5151515151515151,0.6383763837638378,0.7604938271604939,0.6864516129032258
rf,word,True,1.0,1,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,sqrt,2,10,0.6953637760760188,0.5395348837209303,0.6500777604976672,0.7621483375959079,0.6890243902439024,0.6824435573936808,0.5408163265306122,0.6193078324225866,0.7453416149068323,0.6748387096774193
rf,word,True,0.5,10,"(1, 2)",no_emoji,stem,balanced,gini,sqrt,1,2,0.6953631572102683,0.45535714285714285,0.6712095400340716,0.767189384800965,0.6902439024390243,0.6509453402633113,0.48101265822784806,0.5897920604914934,0.7193877551020409,0.6387096774193548
rf,word,True,1.0,10,"(1, 1)",emoji_unique,stem,balanced,gini,sqrt,4,2,0.6953626326549539,0.5213675213675213,0.6687022900763359,0.7536617842876165,0.6865853658536586,0.6624955931313472,0.4794007490636704,0.6186770428015564,0.7256176853055918,0.6477419354838709
rf,word,True,0.5,10,"(1, 3)",no_emoji,stem,,entropy,sqrt,1,5,0.6953587622131403,0.4771573604060914,0.6576271186440679,0.7713950762016413,0.6951219512195121,0.6927701759169007,0.4999999999999999,0.6201550387596899,0.7719714964370546,0.687741935483871
rf,word,True,0.25,10,"(1, 2)",emoji_unique,stem,balanced,gini,auto,1,10,0.6953474945078324,0.47154471544715443,0.6499162479061977,0.7779171894604767,0.6853658536585366,0.6895489820286053,0.5281385281385282,0.6274509803921569,0.7564894932014833,0.68
rf,word,True,0.25,10,"(1, 3)",emoji_unique,stem,balanced,gini,sqrt,4,5,0.6953408364153569,0.49769585253456217,0.6656580937972769,0.7611548556430446,0.6878048780487804,0.6677752500308843,0.49402390438247007,0.6099009900990099,0.7355163727959698,0.655483870967742
rf,word,True,0.5,10,"(1, 2)",emoji_unique,stem,balanced,entropy,auto,1,5,0.695338773971517,0.5021276595744681,0.6556836902800658,0.7669172932330828,0.6878048780487804,0.6800527523864734,0.5374449339207048,0.6275992438563327,0.7380352644836271,0.6709677419354839
rf,word,True,0.25,10,"(1, 3)",no_emoji,stem,balanced_subsample,gini,sqrt,4,5,0.6953365306043735,0.48510638297872344,0.6623794212218649,0.7662835249042146,0.6865853658536586,0.6477941197606268,0.4705882352941176,0.6068702290076335,0.708171206225681,0.6348387096774194
rf,word,True,0.25,10,"(1, 1)",emoji_unique,stem,balanced_subsample,entropy,auto,4,5,0.6953326192567191,0.4884792626728111,0.669683257918552,0.7605263157894736,0.6878048780487804,0.6643638006320562,0.4916666666666667,0.6088631984585742,0.7307206068268015,0.6529032258064517
rf,word,True,0.25,1,"(1, 1)",emoji_unique,stem,balanced_subsample,gini,auto,2,2,0.6953241910448974,0.5178571428571428,0.6646153846153847,0.7571801566579635,0.6878048780487804,0.6736242165560616,0.5589519650655022,0.6106870229007635,0.7302383939774152,0.6645161290322581
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,balanced_subsample,entropy,auto,2,2,0.6953237461521403,0.5418719211822659,0.6814814814814816,0.7401574803149606,0.6914634146341463,0.6819475767517332,0.5689655172413792,0.6325757575757576,0.7316455696202533,0.6735483870967742
rf,word,True,0.5,1,"(1, 1)",emoji_generic,stem,balanced,entropy,sqrt,2,2,0.6953213305700854,0.5104602510460251,0.6753246753246753,0.751592356687898,0.6878048780487804,0.6889862258027424,0.5528455284552846,0.6424474187380497,0.7426376440460949,0.6787096774193548
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,balanced,gini,sqrt,2,10,0.6953189640777498,0.4774774774774775,0.670807453416149,0.7622739018087856,0.6878048780487804,0.6753289281208266,0.5142857142857143,0.6319702602230483,0.7331670822942644,0.6683870967741935
rf,word,True,0.25,10,"(1, 1)",emoji_generic,stem,balanced,gini,sqrt,1,5,0.6953146594595045,0.49350649350649356,0.6531986531986532,0.7705521472392637,0.6890243902439024,0.6709291260020828,0.5064377682403434,0.6097087378640778,0.7381546134663343,0.6606451612903226
rf,word,True,0.25,1,"(1, 3)",emoji_unique,stem,,entropy,sqrt,1,5,0.6953114421247011,0.4528301886792453,0.6697388632872504,0.7686746987951806,0.698780487804878,0.6820371972217028,0.5058823529411764,0.6216696269982238,0.751529987760098,0.6774193548387096
rf,word,True,0.5,10,"(1, 3)",emoji_unique,stem,balanced,gini,auto,2,5,0.6953068070103136,0.46774193548387094,0.653130287648054,0.7765293383270911,0.6853658536585366,0.6745767039156332,0.47808764940239046,0.6286836935166995,0.7417721518987342,0.6619354838709678
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,balanced,gini,sqrt,4,2,0.6953057904100393,0.504424778761062,0.6748466257668713,0.7532808398950132,0.6878048780487804,0.6528287227389749,0.5145228215767635,0.6075949367088607,0.7063492063492064,0.6412903225806451
rf,word,True,0.5,10,"(1, 1)",no_emoji,stem,balanced,gini,auto,2,2,0.6953028040484486,0.48163265306122455,0.6666666666666666,0.764102564102564,0.6853658536585366,0.6597779310443015,0.48818897637795283,0.611439842209073,0.7224334600760456,0.6477419354838709
rf,word,True,1.0,10,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,auto,2,5,0.6953015594324439,0.4838709677419355,0.6655683690280065,0.7643312101910827,0.6853658536585366,0.6746323144168034,0.48837209302325585,0.6265060240963857,0.7405541561712847,0.6619354838709678
rf,word,True,0.5,1,"(1, 3)",emoji_unique,stem,balanced,entropy,sqrt,2,10,0.6952937819366602,0.5024630541871921,0.6875,0.7450980392156863,0.6914634146341463,0.6785776317045109,0.5517241379310345,0.6191369606003752,0.7363057324840764,0.6683870967741935
rf,word,True,0.5,10,"(1, 1)",emoji_generic,stem,balanced,entropy,sqrt,4,2,0.6952865148923357,0.4916666666666667,0.6604938271604939,0.7659574468085106,0.6841463414634147,0.6560617138772661,0.5039370078740159,0.6080305927342257,0.7141009055627425,0.6438709677419355
rf,word,True,1.0,10,"(1, 2)",emoji_unique,stem,balanced_subsample,gini,auto,2,2,0.6952750985487655,0.4549019607843137,0.6666666666666666,0.7702182284980744,0.6829268292682927,0.6879059646198652,0.5271966527196653,0.6144578313253012,0.7601476014760147,0.6774193548387096
rf,word,True,0.5,10,"(1, 2)",emoji_generic,stem,balanced_subsample,gini,auto,2,5,0.6952608567793638,0.4576271186440678,0.6602254428341385,0.7739463601532567,0.6853658536585366,0.6669913664006898,0.48605577689243035,0.611764705882353,0.73510773130545,0.6541935483870968
rf,word,True,1.0,1,"(1, 2)",emoji_unique,stem,balanced,gini,sqrt,2,2,0.6952576844723891,0.5022831050228311,0.676923076923077,0.7522697795071335,0.6890243902439024,0.6686055648308489,0.5632653061224488,0.6116322701688556,0.7202072538860104,0.6580645161290323
rf,word,True,1.0,10,"(1, 1)",emoji_unique,stem,balanced,entropy,auto,2,2,0.6952561680144561,0.48305084745762716,0.6582278481012659,0.7694300518134715,0.6853658536585366,0.6618291065540667,0.48132780082987553,0.6100386100386099,0.7281921618204804,0.6503225806451612
rf,word,True,1.0,10,"(1, 1)",no_emoji,stem,,entropy,sqrt,4,2,0.6952507203600354,0.4697986577181208,0.6727549467275494,0.7625899280575539,0.7,0.6651338117311063,0.4025974025974026,0.6212121212121212,0.7465437788018434,0.6696774193548387
rf,word,True,0.25,1,"(1, 3)",emoji_unique,stem,balanced_subsample,gini,auto,1,2,0.6952501571284743,0.5,0.6763848396501457,0.7531486146095718,0.6963414634146341,0.6841834850596129,0.5172413793103448,0.6201834862385321,0.753309265944645,0.68
rf,word,True,0.25,10,"(1, 3)",emoji_generic,stem,,gini,auto,2,10,0.6952452436121577,0.46060606060606063,0.6602564102564104,0.7732079905992949,0.698780487804878,0.6759466053640822,0.44155844155844154,0.6159695817490494,0.7586206896551724,0.6787096774193548
rf,word,True,1.0,10,"(1, 2)",no_emoji,stem,balanced,entropy,sqrt,4,5,0.6952278562259306,0.48333333333333334,0.675,0.7578947368421053,0.6853658536585366,0.636483119710536,0.4609375,0.5817490494296578,0.703125,0.6219354838709678
rf,word,True,1.0,10,"(1, 1)",emoji_generic,stem,balanced,gini,sqrt,2,10,0.6952197896801425,0.4819277108433735,0.659090909090909,0.7690322580645162,0.6841463414634147,0.6664669243843965,0.49242424242424243,0.6178217821782177,0.729833546734955,0.6529032258064517
rf,word,True,0.25,10,"(1, 3)",emoji_unique,stem,balanced_subsample,gini,sqrt,2,5,0.6952124317293008,0.441860465116279,0.6688632619439868,0.7716129032258064,0.6817073170731708,0.6654290664372339,0.4999999999999999,0.6071428571428571,0.7314578005115089,0.6516129032258065
rf,word,True,0.5,10,"(1, 3)",emoji_unique,stem,,gini,auto,2,2,0.6952049769322869,0.4810126582278481,0.6580226904376012,0.7699421965317919,0.7,0.6646151930191024,0.4102564102564103,0.6145038167938931,0.7471264367816093,0.6683870967741935
rf,word,True,0.25,10,"(1, 1)",emoji_unique,stem,balanced,gini,auto,4,5,0.6952018526890207,0.48510638297872344,0.6717791411042944,0.7596281540504648,0.6853658536585366,0.6641416694586355,0.5061224489795919,0.6112185686653772,0.7258883248730965,0.6529032258064517
rf,word,True,1.0,1,"(1, 3)",emoji_unique,stem,balanced,gini,auto,2,2,0.6951971778171803,0.5514018691588786,0.6625,0.7506361323155217,0.6902439024390243,0.6590965083201697,0.5339366515837104,0.6014492753623188,0.7155727155727156,0.6490322580645161
rf,word,True,0.25,1,"(1, 1)",emoji_generic,stem,,gini,auto,2,10,0.6951864246803311,0.44755244755244755,0.6688102893890676,0.7702857142857142,0.7036585365853658,0.6939680362247939,0.48407643312101917,0.6403013182674199,0.767981438515081,0.6954838709677419
rf,word,True,0.5,1,"(1, 1)",emoji_generic,stem,balanced_subsample,gini,auto,2,5,0.6951684936404003,0.5178571428571428,0.6677265500794912,0.7547649301143583,0.6890243902439024,0.6623589306900274,0.509090909090909,0.6268115942028986,0.7146529562982005,0.6541935483870968
rf,word,True,1.0,10,"(1, 3)",no_emoji,stem,balanced,entropy,sqrt,1,10,0.6951658353153665,0.48780487804878053,0.6500829187396352,0.7737041719342604,0.6853658536585366,0.6775156145651428,0.5225225225225225,0.615678776290631,0.7428571428571429,0.6683870967741935
rf,word,True,0.5,10,"(1, 2)",emoji_generic,stem,balanced,gini,sqrt,2,10,0.6951582773956638,0.45559845559845563,0.6541737649063032,0.7783375314861462,0.6829268292682927,0.6848628443429287,0.49785407725321884,0.6215139442231076,0.758282208588957,0.6748387096774193
rf,word,True,0.25,10,"(1, 3)",emoji_generic,stem,,gini,sqrt,4,5,0.6951506237277039,0.4680851063829786,0.6727272727272727,0.762812872467223,0.7012195121951219,0.6692316709000528,0.37333333333333335,0.6259541984732825,0.7579908675799087,0.6761290322580645
rf,word,True,0.25,1,"(1, 1)",no_emoji,stem,,gini,auto,4,10,0.6951442178344376,0.4661654135338346,0.6551181102362205,0.775229357798165,0.7036585365853658,0.6610145988665913,0.39160839160839156,0.6148148148148148,0.7450980392156863,0.6670967741935484
rf,word,True,0.5,10,"(1, 1)",emoji_unique,stem,balanced_subsample,gini,sqrt,4,5,0.6951270028221984,0.473469387755102,0.676056338028169,0.7592592592592593,0.6841463414634147,0.6551504357583423,0.46511627906976744,0.6051080550098232,0.722860791826309,0.6412903225806451
rf,word,True,1.0,10,"(1, 3)",no_emoji,stem,balanced,entropy,sqrt,4,2,0.6951213586101814,0.45599999999999996,0.6833073322932918,0.7583444592790387,0.6829268292682927,0.6626064502189765,0.5123966942148761,0.6210720887245841,0.7170795306388528,0.6516129032258065
rf,word,True,0.5,10,"(1, 3)",emoji_unique,stem,balanced,entropy,auto,2,10,0.6951101141098943,0.4773662551440329,0.6699029126213591,0.7625160462130937,0.6853658536585366,0.65082727334577,0.4573643410852713,0.5949119373776908,0.7221510883482714,0.6361290322580645
rf,word,True,0.5,10,"(1, 3)",emoji_unique,stem,balanced,entropy,auto,4,10,0.6950921002089233,0.5135135135135135,0.6697108066971079,0.7542706964520367,0.6878048780487804,0.6595715220019422,0.4939271255060729,0.6052631578947368,0.7237354085603113,0.6464516129032258
rf,word,True,0.25,10,"(1, 1)",no_emoji,stem,balanced_subsample,gini,auto,2,5,0.6950887923465491,0.458498023715415,0.6666666666666666,0.7690322580645162,0.6829268292682927,0.6658305485904911,0.49808429118773945,0.622568093385214,0.7251612903225806,0.6529032258064517
rf,word,True,0.5,10,"(1, 2)",emoji_generic,stem,balanced,entropy,sqrt,2,5,0.6950832498623577,0.4701195219123505,0.6536585365853658,0.7751937984496123,0.6829268292682927,0.6640097781259411,0.48582995951417,0.6214689265536724,0.7253886010362693,0.6516129032258065
rf,word,True,0.25,10,"(1, 1)",emoji_unique,stem,,gini,sqrt,2,5,0.6950753266727105,0.46153846153846156,0.6557377049180327,0.7757437070938216,0.7012195121951219,0.6856364951422831,0.45283018867924535,0.6328125,0.7645051194539249,0.6890322580645162
rf,word,True,0.5,10,"(1, 2)",emoji_unique,stem,balanced,gini,sqrt,1,10,0.6950637446315954,0.4871794871794872,0.6476510067114093,0.7753086419753087,0.6878048780487804,0.678186709524654,0.5042735042735044,0.6235294117647059,0.7444168734491314,0.6683870967741935
rf,word,True,0.25,10,"(1, 3)",emoji_unique,stem,balanced,gini,auto,1,2,0.6950616587659293,0.4936170212765957,0.6499162479061977,0.7722772277227723,0.6878048780487804,0.662488203385383,0.47161572052401746,0.593186372745491,0.7396593673965937,0.6529032258064517
rf,word,True,1.0,10,"(1, 2)",emoji_unique,stem,balanced,entropy,auto,4,5,0.6950604505537801,0.48672566371681414,0.6747352496217852,0.756972111553785,0.6865853658536586,0.6681046361396233,0.5,0.6185958254269449,0.7305236270753512,0.6567741935483871
rf,word,True,0.25,1,"(1, 1)",no_emoji,stem,balanced_subsample,gini,auto,2,10,0.6950597073452721,0.5488372093023256,0.6748466257668713,0.7425614489003881,0.6902439024390243,0.6788673229200866,0.5454545454545454,0.6261859582542694,0.7348484848484849,0.6696774193548387
rf,word,True,1.0,1,"(1, 1)",emoji_unique,stem,balanced,entropy,sqrt,4,2,0.6950578934222241,0.49572649572649574,0.6790123456790124,0.7519788918205805,0.6865853658536586,0.6610403554692229,0.5228215767634854,0.6234234234234234,0.7108753315649867,0.6503225806451612
rf,word,True,0.25,10,"(1, 1)",emoji_unique,stem,,entropy,auto,4,2,0.6950566789775843,0.496551724137931,0.6656671664167916,0.7608695652173912,0.698780487804878,0.6627765727683264,0.4358974358974359,0.6122448979591837,0.7391812865497076,0.6645161290322581
rf,word,True,0.25,10,"(1, 3)",no_emoji,stem,balanced_subsample,gini,auto,2,10,0.6950343143795074,0.471042471042471,0.6611018363939899,0.7698209718670077,0.6829268292682927,0.6699842761829797,0.5078125,0.618042226487524,0.7322121604139714,0.6567741935483871
rf,word,True,0.25,1,"(1, 2)",no_emoji,stem,balanced_subsample,entropy,auto,2,10,0.69503043284294,0.5244444444444444,0.6623794212218649,0.7566204287515762,0.6890243902439024,0.6668147415466005,0.5619047619047619,0.5907473309608541,0.7275064267352184,0.655483870967742
rf,word,True,0.5,10,"(1, 1)",no_emoji,stem,balanced_subsample,gini,auto,4,5,0.6950284282551045,0.46963562753036436,0.6833855799373041,0.7549668874172186,0.6841463414634147,0.6607851304425909,0.5116279069767441,0.6080305927342257,0.7204161248374512,0.6477419354838709
rf,word,True,0.5,1,"(1, 2)",emoji_unique,stem,,entropy,auto,2,2,0.6950256191455305,0.43165467625899284,0.6593406593406593,0.7800925925925927,0.7036585365853658,0.6775727920139639,0.4166666666666667,0.6112185686653772,0.7694038245219348,0.6838709677419355
rf,word,True,1.0,10,"(1, 2)",emoji_generic,stem,balanced_subsample,entropy,sqrt,2,5,0.6950234263415374,0.4603174603174603,0.6612111292962357,0.7722007722007721,0.6829268292682927,0.672686587633079,0.5099601593625498,0.6271510516252391,0.731958762886598,0.6606451612903226
rf,word,True,0.25,1,"(1, 3)",no_emoji,stem,balanced_subsample,gini,auto,1,5,0.6950107744202738,0.4945054945054945,0.6757575757575758,0.7543859649122807,0.6939024390243902,0.6965676658228893,0.5527638190954774,0.6470588235294118,0.7534076827757125,0.6903225806451613
rf,word,True,1.0,10,"(1, 3)",emoji_unique,stem,balanced_subsample,entropy,sqrt,1,5,0.6949991010966621,0.4628099173553719,0.6541095890410958,0.7764127764127764,0.6865853658536586,0.6769878009557299,0.5225225225225225,0.623574144486692,0.7381546134663343,0.6683870967741935
rf,word,True,0.5,1,"(1, 3)",no_emoji,stem,balanced_subsample,entropy,sqrt,1,10,0.6949963636465745,0.44444444444444453,0.691860465116279,0.754950495049505,0.7012195121951219,0.6674338335856165,0.5373134328358209,0.6104129263913823,0.7247474747474747,0.6593548387096774
rf,word,True,0.25,10,"(1, 2)",emoji_unique,stem,balanced,gini,sqrt,4,2,0.6949894550325947,0.5,0.6552795031055901,0.7670157068062828,0.6853658536585366,0.6468192226867586,0.47311827956989244,0.6011787819253438,0.7086614173228347,0.6309677419354839
rf,word,True,1.0,10,"(1, 3)",no_emoji,stem,,entropy,auto,4,5,0.6949886002972054,0.5308641975308641,0.6545454545454545,0.7603911980440098,0.6951219512195121,0.6528549179593051,0.4102564102564103,0.5973534971644612,0.7352601156069365,0.655483870967742
rf,word,True,0.25,10,"(1, 2)",emoji_generic,stem,,entropy,sqrt,1,2,0.6949812167200354,0.4623115577889447,0.6645056726094004,0.7694174757281553,0.6926829268292682,0.6739505312565621,0.4830917874396135,0.6138996138996139,0.7466666666666667,0.6670967741935484
rf,word,True,1.0,10,"(1, 1)",no_emoji,stem,,gini,auto,2,10,0.6949670152672913,0.4880952380952381,0.6634615384615383,0.7641509433962265,0.697560975609756,0.6881986907508549,0.5031446540880503,0.6201550387596899,0.7634285714285715,0.6890322580645162
